	-500	-471.667	-443.333	-415	-386.667	-358.333	-330	-301.667	-273.333	-245	-216.667	-188.333	-160	-131.667	-103.333	-75	-46.6667	-18.3333	10	38.3334	66.6667	95	123.333	151.667	180	208.333	236.667	265	293.333	321.667	350	378.333	406.667	435	463.333	491.667	520	548.333	576.667	605	633.333	661.667	690	718.333	746.667	775	803.333	831.667	860	888.333	916.667	945	973.333	1001.67	1030	1058.33	1086.67	1115	1143.33	1171.67	1200	1228.33	1256.67	1285	1313.33	1341.67	1370	1398.33	1426.67	1455	1483.33	1511.67	1540	1568.33	1596.67	1625	1653.33	1681.67	1710	1738.33	1766.67	1795	1823.33	1851.67	1880	1908.33	1936.67	1965	1993.33	2021.67	2050	2078.33	2106.67	2135	2163.33	2191.67	2220	2248.33	2276.67	2305	2333.33	2361.67	2390	2418.33	2446.67	2475	2503.33	2531.67	2560	2588.33	2616.67	2645	2673.33	2701.67	2730	2758.33	2786.67	2815	2843.33	2871.67	2900	2928.33	2956.67	2985	3013.33	3041.67	3070	3098.33	3126.67	3155	3183.33	3211.67	3240	3268.33	3296.67	3325	3353.33	3381.67	3410	3438.33	3466.67	3495	3523.33	3551.67	3580	3608.33	3636.67	3665	3693.33	3721.67	3750	3778.33	3806.67	3835	3863.33	3891.67	3920	3948.33	3976.67	4005	4033.33	4061.67	4090	4118.33	4146.67	4175	4203.33	4231.67	4260	4288.33	4316.67	4345	4373.33	4401.67	4430	4458.33	4486.67	4515	4543.33	4571.67	4600	4628.33	4656.67	4685	4713.33	4741.67	4770	4798.33	4826.67	4855	4883.33	4911.67	4940	4968.33	4996.67	5025	5053.33	5081.67	5110	5138.33	5166.67	5195	5223.33	5251.67	5280	5308.33	5336.67	5365	5393.33	5421.67	5450	5478.33	5506.67	5535	5563.33	5591.67	5620	5648.33	5676.67	5705	5733.33	5761.67	5790	5818.33	5846.67	5875	5903.33	5931.67	5960	5988.33	6016.67	6045	6073.33	6101.67	6130	6158.33	6186.67	6215	6243.33	6271.67	6300	6328.33	6356.67	6385	6413.33	6441.67	6470	6498.33	6526.67	6555	6583.33	6611.67	6640	6668.33	6696.67	6725	6753.33	6781.67	6810	6838.33	6866.67	6895	6923.33	6951.67	6980	7008.33	7036.67	7065	7093.33	7121.67	7150	7178.33	7206.67	7235	7263.33	7291.67	7320	7348.33	7376.67	7405	7433.33	7461.67	7490	7518.33	7546.67	7575	7603.33	7631.67	7660	7688.33	7716.67	7745	7773.33	7801.67	7830	7858.33	7886.67	7915	7943.33	7971.67
2533.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295.003	0	336.518	0	0	0	0	0	0	0	0	0	0	0	613.786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706.493	0	0	0	0	0	0	929.448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.6808	0	1000.01	0	313.003	0	0	0	0	0	0	0	0	0	0	0	750.082	1000.01	85.6174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811.806	0	0	0	297.048	0	0	0	910.458	0	0	0	0	0	578.951	235.799	0	714.193	0	0	0	0	0	0	869.048	0	0	0	0	0	0	0	614.069	378.907	538.35	811.806	0	648.728	0	0	689.924	0	488.349	34.6028	562.293	646.92	447.3	0	0	0	631.681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603.442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000.01	0	0	0	0	0	0	0	0	0	0	0	0	0	379.633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204.073	878.293	709.147	0	0	316.422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948.781	720.623	0	0	1000.01	0	0	0	0	0	0	0	0	956.916	690.894	1000.01	526.528	811.806	0	0	0	0	0	0	798.426	0	0	0	373.419	0	0	412.522	0	0	92.2543	519.321	577.966	0	0	0	0	1000.01	0	864.622	0	0	0	1000.01	579.329	0	0	0	0	372.392	0	0	0	810.627	0	300.371	0	0	649.228	360.671	640.865	910.458	1000.01	0	933.125	0	0	0	0	0	755.646	934.838	129.272	583.617	0	657.073	536.768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852.865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2566.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.235	0	0	0	0	0	0	0	760.115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506.746	0	0	0	0	0	0	368.264	687.014	0	0	0	263.292	0	0	95.8568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	561.144	0	0	726.889	0	0	439.758	19.9694	0	131.052	984.06	636.628	0	0	0	0	0	543.8	314.466	548.77	0	810.528	1000.01	563.601	910.458	0	0	0	0	0	0	272.264	0	318.455	0	292.608	330.763	0	0	0	614.341	0	357.412	0	1000.01	0	312.627	373.639	0	0	0	0	0	0	0	943.927	366.853	0	902.561	440.617	330.78	703.103	0	0	0	0	0	377.614	504.75	58.4692	0	877.734	675.831	0	0	1000.01	0	0	0	0	0	0	0	0	0	968.805	974.453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2583.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592.577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	761.688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714.669	0	465.803	510.93	276.18	140.186	0	760.196	0	0	953.052	0	0	1000.01	0	0	0	246.856	0	0	0	0	536.53	0	957.797	0	0	0	0	0	0	0	0	0	576.106	0	0	779.761	123.65	711.64	0	0	0	0	0	0	0	993.409	0	0	0	0	0	0	384.375	0	0	0	292.155	886.209	358.489	0	0	0	0	0	243.962	806.14	0	576.466	0	643.839	914.34	0	0	1000.01	0	0	485.435	0	0	243.227	0	0	0	397.276	902.561	184.804	603.586	1000.01	0	0	567.539	827.024	0	483.735	0	0	723.254	0	241.33	651.612	607.047	1000.01	0	534.435	0	0	0	0	0	755.646	0	0	87.2797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227.046	425.954	307.767	831.953	230.085	0	0	191.139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	829.083	0	0	0	807.123	0	0	0	0	0	0	0	0	0	0	433.617	0	0	0	0	0	0	0	850.995	0	0	0	0	0	0	0	0	0	0	973.75	1000.01	968.791	0	0	906.532	0	0	0	0	0	702.191	0	0	0	0	0	0	307.459	0	0	0	0	0	0	0	0	1000.01	1000.01	969.02	0	0	0	0	0	0	0	0	840.061	270.205	442.979	754.03	0	0	0	0	0	0	662.523	332.95	0	0	0	0	0	0	0	0	0	0	438.834	661.316	0	0	0	0	0	251.632	0	0	1000.01	742.795	0	0	0	0	739.924	478.571	0	0	0	854.762	984.124	0	939.618	0	629.28	202.545	0	0	402.574	0	0	481.87	0	0	0	0	0	0	278.687	311.923	1000.01	811.806	0	506.157	0	0	0	0	0	0	0	0	0	736.082	0	0	0	0	0	0	408.342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2616.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577.572	1000.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702.332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728.067	161.863	0	772.409	296.044	259.912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000.01	190.355	690.64	0	0	0	0	0	494.411	0	0	0	0	0	0	0	0	0	0	0	0	296.776	0	0	0	547.017	1000.01	0	804.857	788.559	709.051	0	0	0	0	0	836.812	541.216	583.545	0	0	0	0	0	0	0	0	0	611.455	0	0	0	133.486	0	0	464.219	0	0	0	0	1000.01	0	0	0	0	0	0	0	0	0	1000.01	925.732	0	0	0	971.555	723.749	0	223.82	595.872	0	0	0	430.773	0	0	0	724.435	356.011	749.496	0	0	1000.01	0	0	624.876	0	1000.01	0	345.33	0	0	709.958	473.749	412.578	0	0	0	0	0	0	0	816.953	1000.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2633.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.7157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330.082	0	0	0	0	0	846.331	0	107.49	488.389	72.4112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673.516	0	534.235	416.348	0	0	0	0	855.597	0	118.537	743.234	153.777	769.006	480.858	844.464	0	0	0	0	0	0	0	0	0	0	0	0	0	286.885	0	0	0	0	341.064	0	0	483.84	0	0	0	0	0	364.322	0	177.001	0	0	0	0	0	716.874	0	0	0	0	0	590.068	0	146.103	776.374	0	529.919	168.944	504.206	0	344.396	925.732	0	0	0	0	0	0	0	0	0	272.304	246.883	881.387	0	587.935	0	0	0	0	0	0	219.82	0	894.481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.8977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348.141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.2379	0	0	0	0	755.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000.01	494.229	0	0	87.2574	0	0	0	0	0	0	0	447.875	256.407	806.374	0	0	0	0	0	0	0	0	0	0	0	783.261	0	899.686	0	939.141	397.789	0	0	0	0	0	0	0	397.562	0	0	0	0	0	556.415	0	0	0	257.762	0	0	0	318.434	0	0	0	0	0	0	343.553	0	449.627	0	373.089	568.888	355.581	337.769	337.804	329.675	0	0	0	875.445	1000.01	795.169	751.747	0	0	0	0	0	0	424.061	328.205	0	0	0	0	0	0	869.048	516.006	0	0	0	0	633.194	0	360.691	544.507	885.809	714.436	0	881.997	0	0	0	0	0	500.06	0	583.334	740.376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2666.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929.448	0	0	0	0	427.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304.164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	885.164	0	0	0	0	0	0	0	0	126.257	109.13	358.558	205.034	0	0	440.603	0	0	0	0	0	0	0	0	0	0	678.914	0	0	0	688.863	0	0	0	0	50.7086	1000.01	0	873.418	190.586	0	0	0	0	0	0	0	0	0	0	0	1000.01	0	0	0	0	0	0	226.569	369.905	0	0	0	373.419	135.411	447.444	409.885	0	0	0	0	0	295.644	1000.01	689.864	1000.01	622.716	407.529	835.432	855.597	0	0	0	0	319.703	0	0	0	0	653.722	0	0	1000.01	0	313.484	0	0	1000.01	332.394	726.559	0	773.37	0	513.855	0	0	0	0	0	0	0	0	0	740.03	0	610.841	0	0	0	0	0	0	0	0	239.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2683.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231.355	0	0	0	0	0	0	0	0	456.081	0	0	0	0	0	313.126	0	0	0	0	0	0	0	886.12	775.202	452.305	0	0	0	0	0	0	0	866.743	0	1000.01	1000.01	531.707	0	0	0	0	0	0	223.128	0	294.578	0	440.857	0	0	0	0	0	415.468	0	0	0	198.211	0	0	0	277.835	400.368	0	199.961	0	0	0	0	0	440.878	0	0	0	581.154	0	223.433	354.426	0	0	0	0	670.436	0	1000.01	567.283	0	0	0	550.191	0	490.395	353.097	0	0	0	692.488	614.853	614.847	437.186	290.747	0	0	0	0	0	0	0	0	840.083	1000.01	1000.01	0	0	0	0	0	0	0	817.676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367.754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251.848	0	0	0	0	0	448.159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456.546	325.362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306.374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385.438	0	0	0	983.569	0	720.519	0	514.584	0	0	0	0	0	1000.01	715.796	0	0	445.919	0	279.013	415.679	766.429	571.077	994.317	0	545.994	1000.01	314.498	0	0	0	597.123	114.227	0	0	329.465	0	0	0	0	999.504	325.626	0	181.852	0	0	0	0	931.498	0	0	706.857	470.235	0	0	518.518	0	0	462.22	0	0	0	0	942.485	461.341	575.78	855.597	226.838	136.84	0	0	0	0	0	0	0	0	1000.01	942.776	906.532	0	0	0	0	0	0	547.789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2716.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779.435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259.029	0	0	0	310.877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	813.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674.546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803.922	0	0	530.669	0	0	0	0	0	0	0	0	0	0	613.421	0	327.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619.45	0	0	0	0	0	779.069	0	0	0	0	685.567	0	0	0	0	0	0	0	0	0	0	0	0	806.581	0	846.331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2733.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2766.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2783.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2816.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2833.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
